3621 20998
325 919 0.0625
170 36 0.125
2852 399 0.0625
421 890 0.0625
2259 514 0.0625
752 612 0.0625
340 44 0.0625
3490 529 0.0625
3502 299 0.0625
924 19 0.0625
1492 1301 0.0625
2158 392 0.0625
555 165 0.0625
170 655 0.0625
140 349 0.3125
360 771 0.0625
1609 2058 0.0625
2500 2499 0.0625
591 1453 0.125
1867 248 0.0625
709 952 0.125
410 1295 0.1875
364 317 0.0625
1024 1023 0.0625
405 2974 0.125
375 374 0.125
375 372 0.25
375 373 0.125
405 2973 0.125
294 186 0.0625
3582 980 0.0625
2858 553 0.0625
761 2353 0.125
89 708 0.0625
609 610 0.4375
96 3042 0.0625
1444 346 0.0625
1355 1356 0.0625
524 2200 0.125
952 353 0.0625
928 3581 0.0625
99 631 0.125
815 326 0.0625
89 707 0.125
547 140 0.125
157 165 0.0625
506 709 0.0625
597 30 0.125
167 459 0.125
2909 2182 0.0625
668 545 0.0625
2920 207 0.0625
535 2016 0.0625
3236 108 0.0625
535 2015 0.0625
238 1494 0.0625
218 502 0.0625
45 446 0.0625
2316 2320 0.0625
203 2954 0.0625
642 641 0.0625
642 640 0.0625
760 2112 0.0625
155 427 0.0625
257 2585 0.0625
175 1531 0.125
257 2586 0.0625
2756 3140 0.0625
410 272 0.0625
2417 1535 0.0625
1707 350 0.0625
497 1910 0.0625
2672 713 0.0625
943 1240 0.0625
2511 2512 0.0625
2511 2513 0.0625
848 1834 0.0625
919 203 0.1875
2999 167 0.0625
1496 430 0.125
3223 37 0.125
2951 995 0.0625
1048 1373 0.0625
1291 1290 0.0625
260 1120 0.0625
921 922 0.0625
77 384 0.0625
128 2312 0.0625
1678 2326 0.0625
252 1337 0.0625
1600 1258 0.0625
545 349 0.375
3483 3484 0.0625
1826 1514 0.125
2517 123 0.0625
416 8 0.125
12 1197 0.0625
392 850 0.0625
2154 35 0.0625
2479 2478 0.0625
771 427 0.25
1393 572 0.125
580 1450 0.0625
2742 2741 0.0625
1052 67 0.0625
148 273 0.25
36 983 0.3125
716 269 0.125
1357 3049 0.0625
316 128 0.125
148 276 0.0625
537 1729 0.0625
537 1728 0.0625
1594 121 0.125
1148 1147 0.0625
243 856 0.0625
1535 241 0.0625
855 186 0.0625
1615 796 0.0625
513 1417 0.0625
19 1555 0.0625
1228 2143 0.0625
1353 74 0.0625
999 33 0.0625
382 41 0.125
1239 650 0.0625
264 3583 0.0625
365 366 0.0625
2200 2319 0.0625
402 1040 0.0625
2200 2317 0.0625
2200 2316 0.0625
719 1617 0.125
402 1043 0.0625
3016 820 0.0625
77 41 0.125
763 516 0.0625
778 252 0.0625
1709 2133 0.0625
3584 3585 0.0625
3330 3331 0.0625
680 806 0.0625
822 1999 0.0625
1168 77 0.0625
502 1991 0.0625
38 1615 0.125
3292 326 0.0625
220 1180 0.0625
93 1393 0.0625
454 1671 0.125
3191 194 0.0625
454 1672 0.0625
428 188 0.0625
1282 1481 0.0625
2706 77 0.125
1572 375 0.0625
761 220 0.1875
1382 334 0.0625
772 719 0.0625
373 37 0.0625
878 93 0.0625
878 91 0.0625
1667 3462 0.0625
2116 2087 0.0625
878 980 0.0625
2986 3524 0.0625
165 240 0.0625
990 425 0.0625
241 51 0.0625
737 3110 0.0625
540 539 0.1875
168 408 0.0625
96 579 0.0625
790 600 0.125
107 1159 0.0625
1742 354 0.0625
1535 2417 0.0625
2011 123 0.125
131 675 0.0625
477 199 0.1875
287 1600 0.1875
2813 1287 0.0625
2042 435 0.0625
747 2352 0.0625
747 2353 0.0625
898 3512 0.0625
780 2975 0.0625
2125 2126 0.0625
195 194 0.375
1183 1659 0.0625
113 2870 0.125
113 2871 0.0625
2015 2016 0.0625
2561 237 0.0625
1930 2818 0.125
980 183 0.0625
1007 157 0.1875
2487 227 0.125
3079 3555 0.0625
3079 3554 0.0625
64 162 0.0625
2708 1180 0.0625
1791 154 0.0625
223 99 0.0625
1782 1379 0.0625
1227 516 0.0625
579 125 0.125
223 91 0.0625
3100 3099 0.125
223 93 0.0625
436 36 0.125
698 0 0.0625
1052 430 0.125
192 784 0.0625
192 785 0.0625
1554 520 0.0625
192 787 0.0625
1829 1830 0.0625
771 510 0.0625
572 1118 0.0625
7 8 0.25
2545 655 0.0625
11 753 0.0625
7 6 0.0625
1049 2644 0.0625
88 854 0.0625
207 1843 0.0625
249 140 0.3125
2081 430 0.0625
144 1952 0.125
1129 2109 0.0625
144 1950 0.0625
144 1951 0.0625
1355 0 0.0625
1404 776 0.0625
3412 1239 0.0625
3429 3428 0.0625
430 427 0.25
208 66 0.0625
2984 2985 0.0625
203 3045 0.0625
2762 2084 0.0625
1258 1260 0.0625
408 394 0.0625
430 428 0.125
430 429 0.125
352 436 0.0625
3251 1899 0.0625
3289 3288 0.0625
425 424 0.3125
326 627 0.0625
3314 1430 0.0625
2704 119 0.0625
1357 1358 0.125
822 335 0.1875
1456 136 0.0625
2647 1056 0.0625
470 228 0.0625
3289 3287 0.0625
45 1380 0.125
64 1970 0.0625
1847 110 0.0625
589 235 0.0625
927 234 0.375
1797 400 0.125
600 1762 0.0625
1222 2144 0.0625
1172 722 0.0625
1070 218 0.0625
745 715 0.1875
2813 1288 0.0625
535 927 0.0625
656 794 0.0625
360 161 0.1875
336 157 0.375
294 2200 0.0625
360 165 0.0625
614 429 0.0625
360 166 0.0625
567 1058 0.0625
77 194 0.125
408 3019 0.0625
691 99 0.1875
1855 2572 0.0625
335 271 0.0625
99 1662 0.0625
77 198 0.25
567 1057 0.0625
983 1210 0.125
77 2547 0.125
2437 409 0.0625
204 336 0.125
3608 756 0.0625
160 269 0.0625
526 2034 0.0625
231 3065 0.0625
1263 3617 0.0625
3338 3025 0.0625
3338 3024 0.0625
228 542 0.0625
1757 591 0.0625
1541 835 0.0625
1475 1476 0.0625
1174 961 0.0625
1475 1474 0.0625
651 129 0.0625
130 42 0.0625
1344 718 0.0625
130 41 0.0625
398 510 0.0625
1012 936 0.0625
51 352 0.0625
597 492 0.0625
164 163 0.0625
845 847 0.0625
134 1773 0.0625
835 1541 0.0625
309 481 0.0625
231 3064 0.0625
748 761 0.0625
3024 3338 0.0625
1647 1413 0.125
425 3030 0.0625
1008 865 0.3125
2568 313 0.0625
2660 1125 0.0625
1749 2065 0.0625
557 558 0.0625
557 559 0.0625
334 1429 0.0625
2512 101 0.0625
443 153 0.0625
579 1617 0.0625
171 169 0.25
1808 847 0.0625
1742 1910 0.0625
154 1988 0.0625
154 1989 0.0625
921 1429 0.0625
1037 1038 0.0625
1037 1039 0.0625
2249 1716 0.0625
2187 202 0.1875
3107 2130 0.0625
927 40 0.125
317 3207 0.0625
393 591 0.0625
8 1060 0.125
148 19 0.0625
1306 303 0.0625
1915 2818 0.0625
1899 264 0.0625
1041 1068 0.0625
702 591 0.0625
3341 1258 0.0625
1899 262 0.0625
1841 204 0.0625
2617 111 0.0625
1841 201 0.125
3087 3086 0.0625
1396 545 0.0625
1564 10 0.125
140 3433 0.0625
107 549 0.0625
427 1231 0.0625
88 308 0.0625
1354 44 0.0625
1354 45 0.125
193 1053 0.0625
694 2147 0.0625
2334 2333 0.0625
325 276 0.125
193 1054 0.0625
631 1008 0.125
854 23 0.0625
428 430 0.125
1292 1293 0.125
226 1017 0.125
429 3226 0.0625
429 3227 0.0625
199 45 0.0625
1292 1294 0.125
3385 1203 0.0625
429 456 0.0625
202 2187 0.1875
231 1488 0.0625
113 930 0.0625
2295 1014 0.0625
2258 360 0.0625
631 2611 0.0625
255 1174 0.1875
408 2341 0.0625
217 1707 0.0625
889 1585 0.0625
850 1429 0.0625
1989 45 0.0625
3389 2698 0.0625
484 361 0.0625
244 762 0.0625
796 338 0.125
3132 2021 0.0625
50 2740 0.0625
877 921 0.0625
2239 754 0.0625
1514 1827 0.125
133 680 0.0625
41 42 0.0625
245 631 0.125
2351 1557 0.0625
1514 1826 0.125
63 1551 0.0625
198 332 0.125
1631 3062 0.0625
3071 743 0.0625
1162 1305 0.0625
738 2939 0.0625
2778 130 0.0625
2163 2164 0.0625
2163 2165 0.0625
748 1275 0.1875
2252 326 0.0625
3059 2550 0.0625
105 2611 0.0625
82 143 0.0625
326 3292 0.0625
884 1855 0.0625
930 38 0.1875
738 484 0.0625
819 1515 0.0625
319 320 0.0625
1430 1409 0.0625
2147 694 0.0625
1056 201 0.125
675 591 0.0625
2357 428 0.125
3313 207 0.0625
890 196 0.0625
1533 722 0.0625
627 514 0.125
291 154 0.0625
652 202 0.125
652 203 0.0625
1906 688 0.0625
1708 39 0.0625
67 151 0.5625
1006 1901 0.0625
448 449 0.0625
448 447 0.0625
946 945 0.125
2655 695 0.0625
96 3041 0.0625
1662 230 0.0625
419 898 0.0625
198 482 0.0625
1389 1390 0.0625
864 3535 0.0625
2723 12 0.0625
3008 3009 0.0625
695 1402 0.0625
346 1237 0.0625
346 1236 0.25
2189 2190 0.0625
74 1997 0.0625
3058 3059 0.0625
218 2795 0.0625
218 2794 0.0625
4 749 0.0625
398 1245 0.0625
622 701 0.125
2142 878 0.0625
124 2486 0.125
212 215 0.125
212 214 0.0625
1988 1040 0.0625
212 216 0.5
212 211 0.0625
481 1856 0.0625
212 213 0.0625
638 130 0.0625
676 2822 0.0625
700 1070 0.0625
130 762 0.0625
412 1411 0.0625
2819 292 0.1875
1950 2211 0.125
2162 347 0.0625
252 2780 0.0625
51 2552 0.0625
1378 393 0.0625
725 810 0.0625
3365 38 0.0625
1317 1318 0.0625
1203 838 0.0625
762 776 0.125
1602 897 0.0625
2870 234 0.0625
348 347 0.125
348 346 0.1875
1534 1302 0.125
2070 130 0.0625
153 828 0.125
710 709 0.125
1380 1260 0.125
348 340 0.0625
948 110 0.0625
983 1208 0.0625
157 1008 0.0625
38 194 0.0625
1365 1498 0.0625
276 1295 0.25
3274 3273 0.0625
157 1007 0.1875
255 256 0.0625
255 257 0.125
110 948 0.0625
1386 2965 0.0625
2659 2660 0.0625
1297 1300 0.0625
1297 1301 0.125
2438 3571 0.0625
1806 1807 0.0625
572 68 0.0625
877 402 0.0625
543 706 0.0625
772 1752 0.0625
482 717 0.0625
576 1694 0.0625
218 947 0.125
627 2200 0.0625
1804 2412 0.0625
48 1844 0.0625
388 161 0.1875
2980 2981 0.0625
227 2570 0.0625
1711 147 0.0625
1257 514 0.0625
12 1435 0.0625
1409 930 0.0625
2351 2182 0.0625
1955 1155 0.0625
675 627 0.1875
2841 911 0.0625
45 162 0.125
1200 10 0.0625
2354 1491 0.0625
1625 1780 0.0625
703 2021 0.0625
835 961 0.0625
317 2529 0.0625
45 581 0.0625
234 233 0.0625
425 2399 0.125
975 974 0.125
504 2839 0.0625
3524 2268 0.0625
793 3290 0.0625
922 851 0.0625
1367 790 0.125
77 762 0.25
398 3576 0.0625
878 2242 0.0625
878 2241 0.0625
878 2240 0.0625
1409 3510 0.0625
1191 382 0.0625
2108 2109 0.125
1373 1048 0.0625
162 133 0.0625
573 204 0.1875
3084 3224 0.0625
713 901 0.0625
76 227 0.125
414 1290 0.0625
1459 203 0.0625
2235 428 0.0625
1374 792 0.0625
2263 2264 0.0625
542 392 0.0625
1341 2730 0.0625
165 1202 0.0625
33 1070 0.125
1057 497 0.0625
405 794 0.125
1049 852 0.0625
744 419 0.125
845 124 0.0625
1113 234 0.0625
1202 1535 0.0625
818 2051 0.0625
1306 695 0.0625
2764 1403 0.0625
3313 330 0.0625
1748 631 0.0625
980 878 0.0625
1901 1902 0.0625
1901 1903 0.0625
1901 1900 0.0625
409 2437 0.0625
1382 1145 0.25
2825 2166 0.0625
245 1750 0.0625
1382 1146 0.0625
6 379 0.0625
6 378 0.1875
680 807 0.0625
587 929 0.125
549 1179 0.0625
549 1178 0.0625
587 920 0.0625
2398 680 0.0625
699 700 0.0625
3149 1488 0.0625
140 1173 0.0625
1352 74 0.0625
2525 325 0.0625
3172 2111 0.0625
289 198 0.0625
354 593 0.0625
634 130 0.0625
1837 949 0.125
3265 887 0.0625
332 654 0.0625
1559 75 0.0625
1208 1210 0.1875
1444 770 0.0625
201 1615 0.0625
1591 1592 0.0625
1112 1336 0.0625
138 902 0.0625
377 1963 0.0625
870 2967 0.0625
61 850 0.125
1546 652 0.0625
61 672 0.125
36 1250 0.0625
787 506 0.0625
194 1114 0.0625
3115 425 0.0625
2079 3106 0.0625
2177 1135 0.0625
992 204 0.0625
84 3368 0.0625
825 826 0.0625
1308 1307 0.0625
825 824 0.0625
429 454 0.0625
944 2722 0.0625
825 823 0.0625
3486 3062 0.0625
1799 1376 0.0625
1799 1377 0.0625
3104 125 0.0625
946 943 0.125
1832 865 0.0625
1226 1225 0.125
946 944 0.3125
2212 870 0.0625
1239 2733 0.0625
1929 582 0.125
2968 2969 0.0625
1186 2077 0.0625
2079 2406 0.0625
287 2269 0.0625
1794 1523 0.125
865 2098 0.0625
525 507 0.0625
1707 1708 0.0625
1707 1709 0.125
2357 2640 0.0625
2357 2641 0.0625
351 569 0.0625
2200 1184 0.0625
1396 902 0.25
160 1155 0.0625
8 792 0.125
76 595 0.125
936 1014 0.0625
45 276 0.125
1707 1706 0.125
1483 182 0.0625
1569 2409 0.0625
1449 208 0.125
1297 2793 0.0625
877 2530 0.0625
3198 3223 0.0625
121 119 0.1875
126 1717 0.125
106 1070 0.0625
627 286 0.125
961 1533 0.0625
2854 2855 0.0625
1552 264 0.0625
219 1165 0.0625
1632 512 0.0625
40 752 0.0625
234 2055 0.0625
234 2056 0.0625
1256 230 0.0625
1120 260 0.0625
3155 2529 0.0625
2293 2294 0.0625
161 3604 0.0625
2759 42 0.0625
2697 896 0.0625
276 877 0.0625
2995 2996 0.125
1752 772 0.0625
444 445 0.125
1068 1070 0.0625
1357 1943 0.0625
2640 2641 0.0625
1404 129 0.0625
719 276 0.0625
2393 198 0.0625
1201 1199 0.1875
1648 762 0.125
3448 364 0.0625
1044 1544 0.0625
704 438 0.125
1742 1927 0.0625
1856 989 0.0625
40 1393 0.0625
803 2 0.0625
996 10 0.0625
600 601 0.0625
697 547 0.0625
312 2692 0.0625
729 124 0.0625
1419 109 0.0625
2671 147 0.0625
170 631 0.0625
888 539 0.125
309 542 0.0625
2351 33 0.0625
3442 667 0.0625
1557 2182 0.125
1411 2870 0.0625
231 733 0.0625
36 201 0.0625
384 300 0.0625
48 181 0.0625
3146 980 0.0625
542 1671 0.0625
3053 1425 0.0625
160 807 0.25
405 1427 0.0625
102 850 0.0625
129 261 0.0625
240 242 0.125
240 241 0.0625
108 1336 0.0625
178 180 0.0625
332 2351 0.0625
230 1662 0.0625
489 488 0.0625
1877 2766 0.0625
418 417 0.125
489 487 0.0625
64 1382 0.0625
203 919 0.1875
1041 1545 0.0625
378 37 0.125
332 1992 0.0625
592 1755 0.0625
541 75 0.0625
541 74 0.0625
203 645 0.0625
96 414 0.0625
2323 2422 0.0625
136 1456 0.0625
950 788 0.0625
498 2866 0.0625
545 182 0.0625
121 620 0.0625
231 559 0.0625
276 99 0.0625
560 336 0.0625
2602 626 0.0625
1641 3113 0.0625
3278 865 0.0625
3045 218 0.0625
2573 2348 0.0625
99 2326 0.0625
627 8 0.0625
428 1918 0.0625
45 425 0.5
2398 504 0.0625
152 153 0.1875
3301 169 0.0625
990 991 0.0625
217 218 0.25
294 3279 0.0625
3041 3042 0.0625
1112 408 0.0625
3478 134 0.0625
560 337 0.0625
1698 1465 0.0625
508 257 0.125
410 258 0.0625
1654 1653 0.0625
1582 249 0.0625
1447 136 0.0625
934 791 0.125
1110 2368 0.0625
2316 2535 0.0625
2422 2323 0.0625
5 749 0.0625
701 139 0.1875
701 138 0.0625
927 3581 0.0625
1194 360 0.0625
377 314 0.375
152 2056 0.0625
377 313 0.0625
393 1224 0.0625
996 518 0.0625
421 86 0.125
1293 1477 0.125
628 3549 0.0625
2550 3058 0.0625
136 317 0.0625
3567 592 0.0625
476 1162 0.0625
765 332 0.0625
1997 2373 0.0625
1749 245 0.0625
1477 419 0.0625
1481 376 0.0625
2182 1203 0.0625
1365 645 0.0625
2262 361 0.0625
45 392 0.0625
61 99 0.25
43 2245 0.0625
2143 3103 0.0625
427 1060 0.0625
332 33 0.0625
1591 944 0.0625
3201 2140 0.0625
1327 572 0.3125
3152 3153 0.0625
1642 1645 0.0625
1642 1644 0.0625
148 210 0.0625
1642 1641 0.0625
2755 207 0.0625
1642 1643 0.0625
93 419 0.0625
1224 2058 0.0625
313 376 0.0625
313 377 0.0625
129 2144 0.0625
3094 3433 0.0625
2057 322 0.0625
2814 5 0.0625
505 646 0.0625
3079 3553 0.0625
593 354 0.0625
2523 1388 0.0625
2652 3565 0.0625
1767 1766 0.0625
1471 176 0.0625
2922 2921 0.0625
1492 1493 0.0625
2922 2923 0.0625
1177 825 0.0625
2523 1387 0.0625
1343 427 0.0625
454 429 0.0625
2127 165 0.0625
1550 64 0.0625
784 502 0.0625
2181 2180 0.0625
1550 63 0.0625
661 662 0.0625
3292 300 0.0625
37 136 0.4375
37 137 0.1875
2694 2693 0.0625
38 1671 0.0625
738 2352 0.0625
184 99 0.0625
854 3344 0.0625
2126 2125 0.0625
481 1468 0.0625
865 336 0.0625
1409 1411 0.125
1409 1410 0.0625
902 1204 0.125
3297 207 0.125
2340 3395 0.0625
2397 436 0.0625
982 620 0.0625
2104 2103 0.0625
2818 1376 0.125
1059 645 0.0625
1898 3182 0.0625
997 83 0.0625
269 1023 0.0625
2104 2105 0.0625
346 2278 0.0625
762 129 0.1875
526 1818 0.0625
881 882 0.0625
881 883 0.0625
881 880 0.0625
168 429 0.0625
244 243 0.0625
168 427 0.0625
128 1186 0.0625
3550 332 0.0625
1365 160 0.0625
3166 571 0.0625
244 245 0.25
3412 627 0.0625
956 77 0.0625
2683 2188 0.0625
778 1337 0.125
582 1379 0.125
94 3358 0.0625
3235 516 0.0625
572 93 0.0625
1445 1446 0.0625
778 1338 0.0625
3319 130 0.0625
1386 84 0.0625
3554 3553 0.0625
3219 500 0.0625
3593 1473 0.0625
128 316 0.125
199 800 0.0625
393 394 0.0625
1007 427 0.0625
375 680 0.0625
646 241 0.125
3148 459 0.0625
646 242 0.125
38 77 0.625
1651 561 0.0625
234 2870 0.0625
579 148 0.0625
308 476 0.0625
2252 682 0.0625
2899 198 0.0625
88 2064 0.125
105 866 0.0625
2330 2331 0.0625
2271 170 0.0625
2213 129 0.0625
392 309 0.0625
2256 771 0.0625
1405 1502 0.0625
94 175 0.0625
1204 2451 0.125
183 1669 0.0625
2957 77 0.125
2071 1230 0.0625
752 1306 0.0625
402 138 0.0625
227 626 0.3125
567 877 0.0625
1060 898 0.0625
3537 680 0.0625
2445 92 0.0625
241 1560 0.0625
1197 72 0.0625
645 231 0.0625
194 430 0.3125
2531 946 0.0625
67 952 0.0625
259 3448 0.0625
1783 1787 0.0625
1249 535 0.0625
1941 346 0.0625
1941 347 0.0625
980 8 0.0625
1449 1363 0.125
1491 312 0.0625
17 16 0.0625
2806 2557 0.0625
17 14 0.0625
17 15 0.25
2354 212 0.0625
60 1049 0.0625
217 1496 0.0625
103 983 0.0625
980 600 0.0625
980 601 0.0625
132 29 0.0625
2285 2282 0.0625
183 292 0.0625
952 700 0.0625
29 28 0.0625
75 330 0.0625
3208 549 0.0625
41 244 0.0625
1023 2568 0.0625
679 521 0.0625
1411 1056 0.0625
733 346 0.0625
825 12 0.125
2561 2707 0.0625
114 144 0.0625
567 878 0.0625
2738 2739 0.0625
3188 3187 0.0625
2838 322 0.0625
2130 1677 0.0625
2988 2989 0.0625
249 1213 0.0625
336 600 0.125
1134 241 0.125
1561 1008 0.0625
1605 591 0.0625
121 148 0.0625
1662 1663 0.0625
217 777 0.0625
88 1265 0.0625
88 1266 0.0625
2064 88 0.125
3135 927 0.0625
1382 60 0.0625
500 2941 0.0625
935 934 0.25
1382 64 0.0625
1083 1082 0.0625
1125 1794 0.0625
2731 1366 0.1875
8 675 0.0625
1989 2349 0.0625
230 1664 0.0625
1076 1060 0.0625
1184 151 0.1875
612 198 0.0625
2282 2284 0.0625
2282 2283 0.0625
272 410 0.0625
2282 2281 0.0625
1452 1470 0.125
555 541 0.1875
272 148 0.0625
702 600 0.0625
1113 1986 0.0625
60 1494 0.0625
1992 332 0.0625
421 422 0.0625
1842 1840 0.125
1196 12 0.125
264 425 0.0625
264 424 0.125
237 3211 0.0625
51 620 0.0625
1135 920 0.1875
2535 2536 0.0625
332 571 0.0625
1483 796 0.0625
443 138 0.1875
443 139 0.0625
2688 2383 0.0625
980 1208 0.0625
136 273 0.1875
752 1873 0.0625
950 1290 0.0625
217 510 0.0625
3030 1014 0.0625
77 244 0.0625
226 549 0.0625
1702 10 0.0625
1084 840 0.125
368 367 0.0625
1041 1040 0.0625
1041 1042 0.0625
1041 1043 0.0625
572 3191 0.0625
554 2060 0.0625
572 3192 0.0625
353 952 0.0625
713 3541 0.0625
595 45 0.0625
353 951 0.0625
1432 822 0.125
786 380 0.0625
584 585 0.125
50 1306 0.125
1393 228 0.0625
1855 983 0.0625
1235 162 0.25
1599 1425 0.125
217 382 0.0625
580 3301 0.0625
790 2404 0.0625
790 2405 0.0625
1203 332 0.0625
935 424 0.0625
50 45 0.0625
136 1459 0.0625
1162 130 0.0625
1071 3608 0.0625
276 271 0.0625
1405 762 0.0625
1382 45 0.0625
1496 202 0.125
82 306 0.0625
1954 798 0.125
791 1103 0.0625
1089 1090 0.125
680 2426 0.0625
738 737 0.0625
2147 983 0.0625
86 1172 0.125
359 1063 0.125
1580 167 0.125
725 2701 0.0625
3391 2158 0.0625
1794 3555 0.0625
1659 1182 0.0625
555 556 0.125
1070 1297 0.0625
555 554 0.0625
2923 2921 0.0625
1837 1838 0.0625
226 124 0.0625
2048 2046 0.0625
1671 2070 0.0625
2868 129 0.0625
226 121 0.0625
995 2951 0.0625
1168 203 0.0625
1875 2527 0.0625
713 1438 0.0625
2681 2680 0.0625
887 175 0.0625
1349 2437 0.25
301 8 0.0625
910 2013 0.0625
99 510 0.8125
2187 2022 0.0625
1907 1908 0.0625
713 1343 0.125
239 333 0.0625
1169 1167 0.0625
1641 483 0.0625
1169 1168 0.0625
559 2843 0.125
124 729 0.0625
253 254 0.0625
1013 51 0.0625
1172 1364 0.0625
716 1091 0.0625
203 1170 0.0625
203 1171 0.0625
1877 847 0.0625
309 1262 0.0625
1438 713 0.0625
1841 228 0.0625
1976 600 0.0625
207 385 0.0625
1039 1038 0.0625
1069 1070 0.125
1039 1037 0.0625
3548 983 0.0625
595 3335 0.0625
719 510 0.0625
1295 542 0.125
653 234 0.0625
3484 2723 0.0625
599 113 0.0625
427 713 0.0625
553 1112 0.0625
1853 1852 0.0625
2247 1417 0.0625
29 128 0.125
1375 1064 0.0625
218 1070 0.0625
420 106 0.0625
1581 1167 0.0625
234 927 0.375
80 2461 0.0625
1501 675 0.0625
103 1049 0.0625
2184 36 0.0625
1129 72 0.0625
739 742 0.0625
739 741 0.0625
739 740 0.0625
309 207 0.0625
1707 1356 0.0625
210 497 0.0625
460 462 0.0625
910 177 0.0625
129 105 0.0625
129 107 0.125
2245 1560 0.0625
2161 1501 0.125
44 2156 0.0625
2153 2029 0.0625
2241 2242 0.0625
289 1290 0.0625
800 959 0.0625
2784 202 0.0625
3029 545 0.0625
865 294 0.125
3225 792 0.0625
593 3529 0.0625
1910 497 0.0625
175 681 0.0625
1093 854 0.0625
2108 1129 0.0625
3014 3013 0.0625
716 125 0.0625
0 1 0.0625
1908 1907 0.0625
110 36 0.0625
2598 417 0.0625
2819 1662 0.0625
922 850 0.0625
2128 1125 0.0625
569 276 0.1875
927 3133 0.0625
1529 392 0.0625
157 378 0.0625
2103 1114 0.0625
77 1170 0.0625
77 1171 0.0625
223 2364 0.0625
680 133 0.0625
38 1246 0.0625
231 2113 0.0625
1600 1601 0.0625
1853 219 0.0625
2648 2649 0.0625
607 192 0.1875
1627 1626 0.0625
2921 1560 0.0625
1995 1996 0.0625
506 3053 0.0625
105 2622 0.125
2315 2131 0.0625
198 2257 0.0625
1058 1057 0.0625
258 264 0.0625
2188 2187 0.0625
506 876 0.125
645 1365 0.0625
1742 2204 0.125
961 937 0.0625
2300 2301 0.0625
1091 763 0.0625
2840 317 0.0625
470 342 0.125
1008 537 0.0625
1172 2135 0.0625
1452 1568 0.0625
2041 1357 0.0625
1515 1094 0.0625
144 281 0.0625
291 290 0.0625
125 75 0.0625
45 1531 0.0625
1736 1102 0.0625
963 961 0.3125
963 962 0.1875
195 505 0.0625
2340 2990 0.0625
701 309 0.0625
1371 541 0.0625
86 720 0.0625
371 529 0.5625
86 722 0.125
2360 12 0.0625
1845 119 0.0625
1171 1167 0.0625
877 1927 0.125
1745 1162 0.0625
2942 1483 0.0625
1171 1169 0.0625
1383 310 0.0625
300 3582 0.0625
1242 1180 0.0625
2647 2646 0.0625
346 12 0.0625
655 2844 0.0625
1228 3446 0.0625
11 425 0.0625
2764 1392 0.0625
3234 1910 0.0625
587 1235 0.0625
898 989 0.0625
898 988 0.0625
591 2394 0.0625
2008 2006 0.0625
1145 317 0.0625
1145 316 0.0625
137 134 0.0625
137 135 0.0625
137 136 0.125
1640 1639 0.0625
901 898 0.0625
901 899 0.0625
2967 870 0.0625
3133 208 0.0625
1379 580 0.125
878 39 0.0625
1379 582 0.125
799 701 0.125
2697 1382 0.0625
1435 909 0.125
3597 408 0.0625
394 408 0.0625
346 675 0.0625
3191 1327 0.0625
2111 2110 0.0625
3528 973 0.0625
1749 239 0.0625
2185 800 0.1875
1210 983 0.125
1871 1870 0.0625
932 931 0.0625
932 933 0.0625
3109 3108 0.0625
10 144 0.0625
2656 1771 0.0625
25 704 0.0625
37 303 0.0625
1845 2760 0.0625
1059 19 0.0625
3256 3257 0.0625
25 77 0.0625
1262 309 0.0625
458 457 0.0625
276 865 0.25
273 171 0.0625
743 100 0.0625
429 898 0.0625
1704 2739 0.0625
1704 2738 0.0625
219 2145 0.0625
337 269 0.0625
2916 0 0.0625
1162 2589 0.0625
2352 738 0.0625
878 2197 0.0625
1263 481 0.0625
2818 3398 0.0625
963 255 0.0625
1267 170 0.0625
1477 592 0.3125
3025 219 0.0625
2668 1339 0.0625
372 375 0.25
372 374 0.125
260 2067 0.0625
405 267 0.1875
140 1150 0.0625
2057 1382 0.0625
2549 2079 0.125
294 325 0.0625
3440 350 0.0625
272 2545 0.0625
2263 1403 0.0625
3257 3256 0.0625
346 271 0.0625
317 1327 0.0625
1356 427 0.0625
227 1646 0.0625
384 383 0.0625
152 2055 0.0625
2666 2665 0.0625
721 2197 0.125
61 655 0.125
61 656 0.0625
1706 1710 0.0625
1212 1876 0.0625
1212 1875 0.0625
535 99 0.0625
16 985 0.0625
198 1878 0.0625
398 316 0.125
2557 436 0.125
741 742 0.0625
3188 962 0.0625
741 740 0.0625
3482 437 0.0625
1180 1303 0.125
1180 1302 0.25
198 1656 0.0625
2592 2590 0.0625
983 2927 0.0625
983 2926 0.0625
484 345 0.25
533 44 0.0625
264 263 0.0625
2622 2621 0.125
579 51 0.0625
2652 506 0.0625
264 262 0.125
151 1774 0.0625
1980 2808 0.0625
3305 3304 0.0625
2328 2327 0.0625
1402 695 0.0625
129 121 0.0625
116 336 0.125
507 1395 0.0625
1192 29 0.0625
3079 3082 0.0625
2766 1877 0.0625
787 784 0.125
1130 416 0.0625
60 1382 0.0625
1002 1001 0.0625
2457 371 0.0625
1366 645 0.0625
1619 745 0.0625
2292 111 0.0625
2030 2032 0.0625
3585 3586 0.0625
34 2253 0.0625
3165 3164 0.0625
2756 1196 0.0625
1309 1471 0.0625
2543 38 0.0625
2790 921 0.0625
3480 257 0.0625
3062 1162 0.0625
1838 884 0.0625
878 1007 0.0625
8 1742 0.0625
3443 2271 0.0625
117 503 0.125
411 263 0.0625
2869 1121 0.0625
1580 1579 0.0625
2650 1875 0.0625
